response_id,date,score,lesson_id
d1f59655-70b3-4f55-b7fa-6e0e10f47abb,10/6/2021 0:00,10,88
c6a709c0-3188-4e59-b828-2bafc17636d2,10/6/2021 0:00,10,57
f0d76137-d5f0-4e52-b04a-50ffd5392579,10/6/2021 0:00,8,77
974d938b-5f87-4091-9535-8ccf1737925b,10/6/2021 0:00,9,57
547a9aba-5763-47be-8fa4-74c849f9927a,10/6/2021 0:00,10,77
9c969813-e193-4dcf-afdf-2f53abcc5f76,10/5/2021 0:00,8,77
3c244a52-1bb7-4579-816e-f98af21d8e6a,10/5/2021 0:00,10,57
8ceac63c-c97d-40a0-ae9f-cc42bc4e3d4d,10/5/2021 0:00,10,57
ab05ab8c-0999-4b01-9c6a-b4bc37b3f60c,10/5/2021 0:00,9,2000311
40ef982e-a7e6-4c9e-aff8-6ba5423e7ece,10/5/2021 0:00,4,2000311
43ed57c1-825e-4ee7-a390-b837447ab4de,10/5/2021 0:00,10,57
42f16a4d-3c46-4563-8000-fc626cb5f731,10/5/2021 0:00,10,57
d9769077-d3cf-49c9-a38a-42df82d163da,10/5/2021 0:00,5,57
b602488b-a556-4f9c-ada0-9f2d78eddf9f,10/5/2021 0:00,10,103
2089460b-9b76-4699-991c-83fe29be1403,10/5/2021 0:00,8,77
9d9774a1-39a2-44e2-b5d2-33da75b66aca,10/5/2021 0:00,7,57
49028383-8fa6-43b0-80d9-5ab8d9a7e408,10/4/2021 0:00,10,57
05cdcd2d-f1d8-4353-9162-046e5f1b4840,10/4/2021 0:00,5,54
683782ca-1ae1-42f1-a13a-b8bcb5f2f755,10/4/2021 0:00,10,57
986fd2a4-5e8b-4184-9536-d2f731f524ce,10/4/2021 0:00,10,57
83df3d27-526c-4226-8a7c-cd26f1630d5d,10/4/2021 0:00,10,90
645586bb-4d42-47d5-bcce-8c4dde0e2d1b,10/4/2021 0:00,9,62
fba5821b-ace3-4617-bd32-239bf20f5dd9,10/3/2021 0:00,10,57
7d208760-e90c-4fc0-a635-b08df50ed094,10/3/2021 0:00,8,90
797e27f7-9d48-450f-8a51-9df673d2c386,10/3/2021 0:00,5,90
ef3c05cd-efa2-4be6-965b-81bbd6d5c7ba,10/3/2021 0:00,8,90
e3be2055-f113-41cf-a629-c02cfec0d314,10/3/2021 0:00,8,57
1dbd46a0-0b04-4aa1-99c6-67bd5253152a,10/3/2021 0:00,8,90
e2836fc3-490b-4cdf-b7fc-07fededc1fa2,10/2/2021 0:00,9,57
6086fc23-a761-415c-8c90-236b4ebbc682,10/2/2021 0:00,10,57
72d2de00-a2bc-44c7-83e4-d622cba006c8,10/2/2021 0:00,10,90
e14ea22c-cae9-412e-9162-a5bcce0385dc,10/2/2021 0:00,10,57
6ed6ffe3-45aa-45ea-a274-73dee09c8e94,10/2/2021 0:00,10,57
53eb1286-62eb-4e3b-aece-5c52c93d50e2,10/2/2021 0:00,10,103
f07dd048-b90e-4eb7-bc56-04eec3ccb623,10/2/2021 0:00,10,57
1f8fc2a2-8b14-424c-b6ae-04e616091724,10/2/2021 0:00,10,57
1ff31f67-d463-4e46-ab12-d7f72d3a5b39,10/2/2021 0:00,10,57
8cc67df3-5b9b-4d02-9966-82365f4dae90,10/2/2021 0:00,10,57
c2ea33e7-4ca8-4ee0-a500-fcb659cd34cf,10/1/2021 0:00,10,57
2b51766e-d5f9-4ebf-a03b-bacbe02d1ca6,10/1/2021 0:00,10,57
f71836c5-9121-4085-ad84-f49f01d953c0,10/1/2021 0:00,10,57
3fd721f0-63d1-46d6-ab99-72a5995c1999,10/1/2021 0:00,10,57
c379fda2-4c98-4f33-9664-028297ccf53d,10/1/2021 0:00,10,57
0eb02bec-5890-46b9-a85f-2461f26b482a,10/1/2021 0:00,9,57
8794a0fa-c9ee-4ee9-96b9-c9a214606861,10/1/2021 0:00,10,57
25505710-1f82-4420-9ce4-b5be28235e8f,10/1/2021 0:00,10,57
ccc6baf0-ad81-49ae-a944-c3352e7976bf,9/30/2021 0:00,10,57
c7758fa4-815c-48dc-ae8a-9c6aed688cee,9/30/2021 0:00,10,2000311
4c3e446e-9b20-44cf-a19c-7857534492ec,9/30/2021 0:00,10,90
e1bf9eca-9f7a-40c9-bd4e-5a5e623f55e4,9/30/2021 0:00,10,2000311
d008d907-80f4-43ba-bc8d-506e93dba1c3,9/30/2021 0:00,8,57
aada0aa2-86d7-4e27-bbbb-2d23c31070b9,9/30/2021 0:00,10,103
2ece984c-85b3-4dce-aa6f-29e45185d549,9/30/2021 0:00,9,90
5395ee49-0984-4473-9761-903990eba239,9/30/2021 0:00,7,57
21bec7b3-defa-4d0f-8b34-f3141a3fd093,9/30/2021 0:00,8,57
e5c9a058-c718-4d15-a5cc-a1bee39323b8,9/29/2021 0:00,8,57
87922b73-b9a0-4fb7-8476-aa013271793f,9/29/2021 0:00,10,77
5914287d-5268-4bd7-bb5d-de1433550b4f,9/29/2021 0:00,0,57
dc4f6455-9caa-4b79-9136-e2ff08f25677,9/29/2021 0:00,10,77
51898799-2753-41a7-aad2-386c82a17e24,9/29/2021 0:00,8,77
ff24d63e-390d-4337-959a-6894a655a5e6,9/29/2021 0:00,8,57
9d8c111a-8d63-4ca8-a7b1-c2bb912feee7,9/29/2021 0:00,7,90
10de3875-4b44-40ca-8aa1-95c7d486b4bd,9/29/2021 0:00,10,90
96cb0537-433d-486b-8deb-368ae1d31e1b,9/29/2021 0:00,0,57
eff3a311-faba-473e-94a4-12c92cebcb15,9/29/2021 0:00,7,90
0d3f28f5-20d8-4f2f-8ede-c01be2261f69,9/29/2021 0:00,10,57
377f9d05-9d15-492e-a67d-40627c1be01d,9/29/2021 0:00,8,2000311
dd7718d6-48c6-41e6-a6da-4c50960afddb,9/29/2021 0:00,10,90
a2af4c70-d1c7-4c58-bb86-d580ed51d852,9/28/2021 0:00,10,57
20d3dbe8-1c7f-4c49-9467-5aa5d317a5f0,9/28/2021 0:00,10,57
13578c07-35de-4443-81c5-448b62313c56,9/28/2021 0:00,10,57
57bd87df-bbdc-4174-939f-e54fece0dc72,9/28/2021 0:00,10,103
cd3b5e44-24ea-48cf-9900-e9e593ddc2a6,9/28/2021 0:00,10,57
070a777d-c401-468d-b6a5-c1970c7677dd,9/27/2021 0:00,10,103
3bfd8abf-a18a-4649-b8b4-589f85a7a9d9,9/27/2021 0:00,0,57
5c03b720-09ce-43e1-b1cc-7fc7f7f16c48,9/27/2021 0:00,9,57
9d7c16d0-d019-4412-8161-176c8814c186,9/27/2021 0:00,10,92
6a501b14-0271-4f53-8131-d27171637c7e,9/27/2021 0:00,9,90
505810c2-5a01-41f0-be02-1cdb44d09c39,9/27/2021 0:00,10,57
b78f524f-052f-45e2-bf32-7bb329b0d980,9/27/2021 0:00,10,57
7a02ae89-2746-4c96-b3c4-6da9f00cd064,9/27/2021 0:00,10,57
539a4ca9-d675-4ed8-835d-96e86dac02b9,9/27/2021 0:00,10,57
a1824732-be63-4e7a-851a-37248f714e72,9/27/2021 0:00,9,57
e92fcda1-4370-4c2b-9852-e58198f19fa1,9/26/2021 0:00,7,57
2ec82da3-8872-40ce-8f67-a26ea196e229,9/26/2021 0:00,10,57
9597d144-2259-4008-9d4e-45bca6f9f1d6,9/25/2021 0:00,10,57
13df2f88-74c9-471a-be0a-822fe2e133cc,9/25/2021 0:00,9,57
b1526899-37af-4600-9f81-32167455e32e,9/25/2021 0:00,8,2000311
f52938bf-2c15-42e3-a9ee-979b2c172875,9/25/2021 0:00,10,57
94f9376a-c468-4ffe-9b2d-a86b1663a932,9/25/2021 0:00,10,2000311
c52b4e9c-bb5a-4ff8-b269-4c127f36e6c3,9/25/2021 0:00,8,2000311
0192d6d6-33d7-4a75-8e50-12c8791571ec,9/25/2021 0:00,8,90
52bb72c8-f93c-4af3-9754-09081f5a8ea3,9/25/2021 0:00,10,57
d12b8b5e-a93f-4528-84b3-8577142f8641,9/24/2021 0:00,10,57
0e800dd1-3507-4c40-a7f5-125a7dd18eb9,9/24/2021 0:00,8,103
5df4f11c-661d-4229-9bde-e072f9ddf305,9/24/2021 0:00,7,57
82f30842-9afb-457c-95a9-9e5d5a2bcceb,9/24/2021 0:00,10,57
5f3879a8-34d9-4528-a416-3e1c90c53e3c,9/24/2021 0:00,7,103
f2cb54f1-35ab-42d2-b21b-6c273ebc5fb8,9/24/2021 0:00,10,57
21f50cf2-8387-4294-9e42-1df576986db4,9/24/2021 0:00,10,57
2ecfb67c-df54-4620-9063-778f95dd60e7,9/24/2021 0:00,9,18
3cbba0c3-49b8-47f0-9d14-aaa33f77788c,9/24/2021 0:00,7,57
34c5e31a-f3df-43a7-b6e3-a3af6cf2048c,9/24/2021 0:00,10,57
8a8ea404-fe27-41f5-a9c9-ff41022370f5,9/24/2021 0:00,10,112
ffead399-0a76-42f4-a3ab-d43396643884,9/24/2021 0:00,9,18
64f3aa6d-0ab1-4486-9790-558e4b862724,9/24/2021 0:00,9,90
a36a9220-312d-4746-b45e-1fac851b6edd,9/24/2021 0:00,10,2000311
4fe60a70-d5f6-44cb-9695-f91c9425a2ba,9/23/2021 0:00,10,57
91d1bae3-33b5-4080-b474-7264257880c8,9/23/2021 0:00,9,57
3f1d5214-5a6c-4964-877f-22e253a56d3f,9/23/2021 0:00,8,90
3917096e-fcad-4f1e-9e40-680292f508f1,9/23/2021 0:00,8,90
921e2eaf-c3f8-4296-a9a5-1372895128a9,9/23/2021 0:00,8,57
4bd07578-5979-4877-a627-7ddb701dcdbd,9/23/2021 0:00,10,57
e98b6edd-f860-452a-869a-d9d57ddb4fdf,9/23/2021 0:00,9,57
9c5df0ca-4ad9-467e-aabb-a74ea10461fa,9/23/2021 0:00,10,90
625edc77-f731-4c44-8a35-7052b33134c5,9/23/2021 0:00,10,57
8504e4d1-c520-4e98-9316-f27d67247c7c,9/23/2021 0:00,7,57
2f3551a6-b2d7-4dcc-8d6e-6c7ac68c2f08,9/22/2021 0:00,8,57
3d4d603d-5c5a-4b83-95ba-3b0ca88b3a1f,9/22/2021 0:00,8,57
83991793-fd01-4335-bd41-5dd185ab386e,9/22/2021 0:00,8,90
88a21415-ebb9-4229-ba35-7c671073ed0a,9/22/2021 0:00,10,90
4494c355-b350-47ac-abef-69472295bb9c,9/21/2021 0:00,8,57
8a644956-c05e-4e20-b5d4-037dffecdd8f,9/21/2021 0:00,10,90
96b21137-579d-43af-a830-094815c96d99,9/21/2021 0:00,10,112
a7b13c94-ffcf-493d-afdf-3fed0ce47831,9/21/2021 0:00,8,57
17fb986f-b61e-4038-ba82-063b64d2ea0c,9/21/2021 0:00,10,112
b605a540-7436-4c72-9364-7525a163a858,9/21/2021 0:00,10,90
f3d13a96-1de5-40c8-a9ce-2949ca614853,9/21/2021 0:00,0,57
b83ffd78-3570-4359-996b-f4d97a6fbdef,9/21/2021 0:00,9,57
e0a80250-5730-4b4f-8379-e2e4b6a15a81,9/20/2021 0:00,10,112
3e3a7dbe-b735-48d1-b978-05514bf21d17,9/20/2021 0:00,7,2000311
e5111343-170e-48fb-b63f-382e844adf7d,9/20/2021 0:00,9,57
25df4b79-d76f-4b11-8802-ce32555b62aa,9/20/2021 0:00,9,57
2f057183-660d-41f9-90ff-5fe5776e3154,9/20/2021 0:00,9,57
eec7310a-ca86-4e66-a474-351e086c19cb,9/19/2021 0:00,10,57
e5c06883-a08a-40e4-9c8d-87679e0aeec2,9/19/2021 0:00,10,57
ccbff6a8-ec44-4570-a39b-551d1487197e,9/19/2021 0:00,10,57
cf758970-4dba-40c1-9080-78095611d703,9/19/2021 0:00,10,57
37797d23-0a19-4e6a-98e1-6e3ecc0287fb,9/18/2021 0:00,4,57
3547c42e-1f7b-45c7-b0e9-70bd350c46c4,9/18/2021 0:00,0,57
d9fb2f20-fd8a-428c-8fd9-f11f79bc664f,9/18/2021 0:00,8,57
4d761a94-f6e0-4a79-99a0-a16ffecdaf51,9/18/2021 0:00,10,57
e515d409-e44c-4bb1-b140-863c304bdc02,9/18/2021 0:00,7,57
dfa78302-246c-4fd8-9d57-40a8716a229d,9/18/2021 0:00,10,90
95469b64-4be8-4555-9ec5-0f6556e12d45,9/18/2021 0:00,10,57
7d0b0ea2-2e4e-45a0-b6f0-39cd8a114fdb,9/18/2021 0:00,5,57
e0ae4c6c-39fd-4e4d-92e7-ab119eb4f90d,9/18/2021 0:00,10,57
0f06138e-adeb-41d0-9e9f-ebb2644a17d5,9/18/2021 0:00,6,57
f4a613c1-1430-41d9-bac4-bd560f37297e,9/18/2021 0:00,3,57
84147c76-007a-494b-821e-4a5281bc8d90,9/18/2021 0:00,0,57
41007946-84b1-4fbe-adfa-c48ad92e6dcb,9/18/2021 0:00,10,57
48064031-c45d-4eb4-9446-300b69ddcd38,9/18/2021 0:00,10,90
43b35f7f-215c-4ab9-b69c-aff61585137b,9/18/2021 0:00,8,57
ddf9db44-7998-48a3-aff9-5734214ac8a5,9/18/2021 0:00,1,57
ae02eae5-3f60-41bd-9847-bcf167c930ef,9/18/2021 0:00,3,57
db2c31c9-92d4-4884-994c-47873fe337e6,9/18/2021 0:00,4,57
398ec092-103b-4f3c-8a6f-6ee51027e63e,9/18/2021 0:00,9,57
0a38995e-83f7-4f99-9889-75933e14cadb,9/18/2021 0:00,10,57
7e9e0633-0781-4526-b2b2-60f1782bcadc,9/18/2021 0:00,10,77
7b0a0c70-6c00-450e-9fb6-8b91b681139e,9/18/2021 0:00,7,57
95ca5a56-80ba-427f-be39-9e1b1772c99d,9/18/2021 0:00,8,57
2acd0780-4431-479d-a034-01b73524ced9,9/18/2021 0:00,9,57
d54353e3-571a-4292-b555-c31d1fd8939b,9/18/2021 0:00,5,57
c131778d-52e7-4313-9834-60754f8bcc6d,9/18/2021 0:00,2,57
ec3cd840-66f0-4fd7-a8c5-053bed567480,9/18/2021 0:00,7,57
6534bd3c-35d5-4a34-aec3-f445154d603f,9/18/2021 0:00,5,57
226f7ae6-6bcd-4e0f-8758-b9cd4238e9cb,9/18/2021 0:00,10,57
9d68e22c-99e2-4b39-9397-d3c530672043,9/17/2021 0:00,10,90
ed16525e-64b7-4d14-91f5-0e017af878ce,9/17/2021 0:00,5,103
695f2083-25cb-4921-902f-f6525f481230,9/17/2021 0:00,9,57
7f898592-ccd1-4095-9856-b1feab24724e,9/17/2021 0:00,10,57
b151a375-f8f9-496f-bca3-03ce55b10217,9/17/2021 0:00,7,65
6103669f-9c9f-4f84-8c22-5ecb9e0562eb,9/17/2021 0:00,10,57
7c56ea24-1cc5-4b97-8cb5-c5097903b3df,9/17/2021 0:00,10,90
2adceaa5-7cea-4f5e-abc4-53608d405029,9/17/2021 0:00,10,57
fed8cff8-7d37-4bd4-8d75-b104a6137993,9/17/2021 0:00,5,103
4bb2e641-e8f4-47a3-bbe7-587657f589e1,9/17/2021 0:00,8,57
c33eb0ba-990c-4dac-bfee-a024122ac19c,9/17/2021 0:00,7,57
5efeab94-4ead-48fd-af06-0ad7b66c1351,9/17/2021 0:00,10,57
82931595-22c1-48ac-973f-c8878b38e520,9/16/2021 0:00,10,90
528590a8-dc0e-4618-a4c1-8fdb10a39e52,9/16/2021 0:00,10,57
0c13f30f-c999-4629-a176-987b6dea56de,9/16/2021 0:00,9,103
bac3443b-0da5-43d7-a86d-67092d33e587,9/16/2021 0:00,10,57
1f61f2c7-e432-4ffd-bebf-245b4acd3dd5,9/16/2021 0:00,10,103
edd5c18f-8bbb-4bcc-aeb5-9d33575eb958,9/16/2021 0:00,10,103
c8ab3230-8688-464b-918d-2f0a9a99ceae,9/16/2021 0:00,10,57
ef88ec38-d259-4562-9b8d-df0574d0fc8c,9/15/2021 0:00,10,57
bf311c0e-d642-497d-a97b-291fa469a4fc,9/15/2021 0:00,9,57
7dbdcaae-8adb-4d08-88f3-8eb1c981937c,9/15/2021 0:00,10,57
6944148d-2be2-4448-b7df-01e2a4644e23,9/15/2021 0:00,7,57
f4e29f2d-ff75-4461-a6ec-d5940fbb315f,9/15/2021 0:00,10,57
a2a2100e-5a4a-4729-8555-1f99c5ca0f6a,9/15/2021 0:00,9,57
9d165788-6af3-458b-9c02-1cb2581cdf19,9/15/2021 0:00,7,57
044ce865-7657-488a-ad24-22894f951d18,9/15/2021 0:00,9,57
280a5bf8-b4fb-408e-88af-37da0615631c,9/15/2021 0:00,10,57
25d0188e-ff8b-415d-90a3-0be2d5f4f42c,9/15/2021 0:00,10,90
992c660f-5e39-4d52-9178-d965798aab82,9/15/2021 0:00,9,57
249a5378-f983-465a-8105-8dc1cea576ab,9/15/2021 0:00,7,57
0f20a9eb-c302-4db8-918e-db0384e9dba1,9/14/2021 0:00,10,103
3783e0f7-4d31-4ec9-ab4f-0903702b99ed,9/14/2021 0:00,7,57
ab128a79-6e20-4804-9a56-b56ded2e6c8d,9/14/2021 0:00,7,57
20dd0d8b-f253-44d0-90a2-3cc1627fb724,9/14/2021 0:00,10,57
1e0d3720-7312-4efc-9673-f92a79490adb,9/14/2021 0:00,10,57
dfb2915b-cf1f-41af-89b4-3d3917a764b2,9/14/2021 0:00,10,103
60982679-ad2b-4fcf-b221-7a07921e5aa1,9/14/2021 0:00,10,57
505ab92a-4842-4ce4-999a-95e4deaa60e7,9/14/2021 0:00,10,57
b2c3adb7-5908-49a2-ab64-90743a88580d,9/14/2021 0:00,10,57
c913b65b-e412-474c-ba10-0e9d336231d9,9/13/2021 0:00,5,57
2ad6378c-ba48-4a09-a683-a2668f94f02f,9/13/2021 0:00,10,57
81a0887f-fe36-407d-8c18-852c055fc82a,9/13/2021 0:00,10,57
102e6cfc-01f4-419a-b4bc-b59e08a574e5,9/13/2021 0:00,9,103
141b59cf-0b6e-45da-8dcd-2adb1c3ecca2,9/12/2021 0:00,10,57
6f537250-b6bd-4913-b320-adeb6b2a40a4,9/12/2021 0:00,10,57
13a63c34-aec0-4644-8bcf-fb1e582514e3,9/12/2021 0:00,8,103
c415c511-18ae-40ca-b79b-60136c0d8bc6,9/12/2021 0:00,10,57
37fc786f-30a0-4498-8360-82fc139d4a3a,9/12/2021 0:00,10,57
2de3e4ea-3655-4a3e-af89-b3bf85fac542,9/12/2021 0:00,10,57
70c258b9-1884-496c-9304-b62040237852,9/11/2021 0:00,9,57
0fc717b3-a3e0-4b3f-84d7-5a6c02691e9e,9/11/2021 0:00,9,57
aa70b1e5-7e40-4dfa-afda-006164ecefe4,9/10/2021 0:00,9,57
1da376f3-b069-4101-84aa-05be0bebef83,9/10/2021 0:00,7,90
e2c094bb-4017-4a07-97f0-5629dc442e67,9/10/2021 0:00,8,90
a8e504a5-b511-40cf-b4df-3b4c20599720,9/10/2021 0:00,10,57
83a24bb4-9faf-4ca1-ab18-d783d3a91160,9/10/2021 0:00,10,57
4529b834-dd56-4529-b364-0c62eca9407c,9/10/2021 0:00,8,90
545c4008-f7cd-4bec-affe-b350aaec5094,9/10/2021 0:00,10,57
4d6cb3d7-5c01-42f4-9a28-abe5e68c3f7c,9/10/2021 0:00,7,57
a3e38204-aab6-449c-bb71-53d116999dcc,9/10/2021 0:00,9,57
e65f615a-833e-4297-8b13-ed2ba2d653c9,9/10/2021 0:00,7,57
7dc72314-e2bf-47a9-ae24-064a087eb805,9/10/2021 0:00,9,90
0d516036-e7d0-42f6-965b-41a2ede2edf1,9/9/2021 0:00,10,90
601d3603-ba84-4119-892f-97c005f3cba2,9/9/2021 0:00,1,57
793c1bd5-d9dc-45bf-8ae9-d0d2e0dca560,9/9/2021 0:00,10,57
8bf300a2-54a5-4095-87fa-e159c0b2ea63,9/9/2021 0:00,5,57
77b1cff2-1a15-4d5c-a0c8-766ee08b1f29,9/9/2021 0:00,10,57
04f2bfe7-0d9b-4834-8b6c-e2cf30f320db,9/9/2021 0:00,10,57
5db3a645-03ad-4610-9c9f-79bb0c7784c0,9/9/2021 0:00,10,57
f077a562-8707-4abb-8913-d162a2121a40,9/9/2021 0:00,10,57
65fc050a-565e-40c0-a5cb-39badddeec62,9/9/2021 0:00,10,57
ce3cde14-6616-4312-a6a9-58d0cd3963b6,9/9/2021 0:00,6,18
7a349b34-ca21-488a-a0e7-5990cbd1bc37,9/9/2021 0:00,8,103
2414a030-bf76-4d6b-8415-62406422092f,9/9/2021 0:00,10,57
1bbd338b-88f4-45f9-b2b4-1e7395575bc0,9/9/2021 0:00,8,57
95ae6547-5490-481b-98c1-064172f51cbd,9/9/2021 0:00,8,57
98541d9a-bcd3-49a8-9904-965d4e2b09c2,9/9/2021 0:00,5,57
3177533e-763a-42f1-bec1-16d0d46e0933,9/8/2021 0:00,1,57
3fb517fc-9143-40c6-89c0-8948415b5b86,9/8/2021 0:00,10,103
7ba8ef9f-f74b-4f45-9a7c-3a921c0db7a2,9/8/2021 0:00,1,57
6987641a-fa71-4219-9a8e-4ed5d49a185f,9/8/2021 0:00,10,57
5eca0a5e-fd12-471c-b415-995ffb4a856a,9/8/2021 0:00,10,103
bc354649-62f0-4af4-a8b7-86a70f83fcd0,9/8/2021 0:00,10,90
d3abfb24-2cb6-4ab8-bb66-37d0618c891c,9/8/2021 0:00,10,103
05253755-2640-4376-bc68-f292efde307e,9/8/2021 0:00,7,90
59d74661-e117-4783-9aa7-e2634cd992bc,9/8/2021 0:00,10,103
3585c365-b81f-4ae4-a0ca-f7ad7e9e80ff,9/8/2021 0:00,10,57
c80da4fd-5257-44db-98ea-abc118649524,9/7/2021 0:00,4,57
5565f977-5fc7-45fe-a258-19334b0728e7,9/7/2021 0:00,8,57
d4704f91-6de4-45be-8d3b-42eda96afe52,9/7/2021 0:00,10,57
8e2e1509-93f0-42c8-9041-1ac5a5f41062,9/7/2021 0:00,10,103
7465b907-e5cc-4f02-8d1d-0c81ade54cb0,9/7/2021 0:00,4,57
edaae16c-1c42-4265-a749-b9cbac91a805,9/7/2021 0:00,10,77
6fb2116b-926f-4811-9f4b-6d5073173462,9/7/2021 0:00,9,57
d684d64b-13f2-472c-93ae-c85f3bd99306,9/7/2021 0:00,10,77
91f27578-24fb-4baa-85e8-3d2e020155fa,9/7/2021 0:00,10,57
c57595a6-2744-4dcf-b5cd-1c0313625097,9/7/2021 0:00,10,57
60adebb4-f5b2-4dac-850d-9b5cb920d2c9,9/7/2021 0:00,10,103
dbccd96b-2752-4285-be74-1c7357285bb3,9/6/2021 0:00,9,57
29432b4d-1dab-4d6b-9e80-18d774404bf7,9/6/2021 0:00,8,57
26d04094-db8b-4e94-9ed7-e36267b137e3,9/6/2021 0:00,8,67
f6c8da5a-63f9-448f-807f-4428e377fbc4,9/6/2021 0:00,10,57
00e25233-53d7-471e-8c61-f60cc72cb101,9/6/2021 0:00,10,57
806fe847-0e2f-42e5-9c87-f2a2093eb34d,9/6/2021 0:00,9,57
6dcc5bf8-85ee-4657-a329-ab04d2913812,9/6/2021 0:00,8,57
376b020f-4292-407b-acfe-cc02e01af5db,9/6/2021 0:00,10,57
6e3df1af-484f-4290-bbaf-726284373bd4,9/6/2021 0:00,7,57
79fa2453-2e68-43b0-b2dd-1091a7602917,9/6/2021 0:00,9,57
23abbc51-dfb6-4c56-93a7-fc5c2ec68fd7,9/6/2021 0:00,10,57
da76961d-fa33-404e-b6c0-1149934dce38,9/6/2021 0:00,10,57
14c302c9-4d90-47ed-8d03-40a1100b414c,9/6/2021 0:00,10,92
bfb1d6cc-3402-40ea-8eaf-dc95e6966968,9/6/2021 0:00,9,57
1bb46284-6ef8-49b3-a50f-4286e441bcf0,9/6/2021 0:00,10,57
0ebc553b-3e54-410d-9cf7-05acc59a202e,9/5/2021 0:00,10,57
4e7e27dd-4243-4c8e-95bb-5bdfc5f19276,9/5/2021 0:00,7,57
93adbbc4-5b56-4988-84f7-85972838d4e4,9/5/2021 0:00,10,57
7c789b51-47a3-4cad-9faa-c94b1a0afa02,9/4/2021 0:00,7,90
e1598919-711d-4c52-893b-455a6535b2fa,9/3/2021 0:00,7,57
0872b044-2765-44f2-8174-93e930aaa894,9/3/2021 0:00,9,77
682dca01-9f9f-40f2-a006-adbbe6443478,9/3/2021 0:00,8,57
f630c910-8aeb-4513-9e66-f18476387328,9/3/2021 0:00,7,54
1fb75e54-b52d-456b-885c-98423384f2e8,9/3/2021 0:00,8,57
29b56658-7af8-4128-8606-85d719f10133,9/3/2021 0:00,8,57
1f76d33c-a2a5-4f13-a90d-b4b9647dbf91,9/3/2021 0:00,8,57
35f83bf6-ec87-4115-9e05-ad48f9723345,9/3/2021 0:00,8,57
f60a2e4a-2ba0-4d5a-b6cb-3ac21d961e5e,9/3/2021 0:00,10,103
9fb2daa3-67f3-4793-a4bf-f47b1a06f38c,9/2/2021 0:00,10,57
636714c5-93d8-42c9-8b18-5a846b68fd70,9/2/2021 0:00,7,57
633e6856-adc3-45c7-a64b-ea66c36337c1,9/2/2021 0:00,10,57
0c1b1d9d-76ef-4272-93be-c0437a095204,9/2/2021 0:00,9,57
51234989-2cce-4e39-8ec0-8ee4fa8a703a,9/2/2021 0:00,9,57
e09471ee-684b-447e-9578-55744441d4d9,9/2/2021 0:00,8,90
0298b6a2-1f71-4ab5-b063-e15bb9589b3b,9/2/2021 0:00,9,57
f5961a37-1bb9-4aa1-b692-b333671a83ac,9/2/2021 0:00,10,57
c87859b2-4582-4030-8399-9efae9ab7541,9/1/2021 0:00,10,90
8372857a-fe95-4b1e-a41e-225eca72a8c2,9/1/2021 0:00,10,57
deb96a84-3555-4d42-a284-21e3bb9c7625,9/1/2021 0:00,10,57
8b471975-59d1-44d1-9614-6e848953a768,9/1/2021 0:00,10,57
3d3f8035-c88b-4ec6-ae51-0e1c6c7a4fc9,9/1/2021 0:00,10,57
60d44fe8-b51b-4186-afd2-6bf9bfab9302,9/1/2021 0:00,10,57
4e587873-c95c-4ba0-8f3c-3efc11a1857e,9/1/2021 0:00,10,90
20e37dba-296d-4966-a2ae-86702598cd02,9/1/2021 0:00,10,57
e88f7963-a892-47a8-9ad8-1a21c16a78e8,9/1/2021 0:00,10,57
2f353dc7-4fef-41b0-8669-cab2527ab043,9/1/2021 0:00,10,57
078fa12b-1253-4786-a826-ac7b49e69200,9/1/2021 0:00,10,57
2e2ea4e9-e002-48cc-8361-02c05a858ccb,8/31/2021 0:00,10,57
14e1b309-3d5d-4501-bd42-f72a896b796f,8/31/2021 0:00,10,57
a62ac52b-df73-4250-b43f-6f99b8911907,8/31/2021 0:00,10,57
ddef2f9c-5422-4ab3-a31e-9e3dbadcd3c8,8/31/2021 0:00,10,77
e2ca5311-b16f-4559-91b6-ebc74f920682,8/31/2021 0:00,10,77
216a1f59-814d-4bbe-b369-b6d25fa0d30c,8/31/2021 0:00,6,57
2442d0be-0ef8-4ce9-94bf-4ee0f14b446a,8/31/2021 0:00,10,77
229a0b9f-a3e4-4c4a-8316-ffec0782a703,8/31/2021 0:00,10,57
e85d5cf4-7892-445b-92f5-4c6c55380b0b,8/31/2021 0:00,10,57
81bfc21b-9e4d-4c71-8ae5-124560e5350a,8/31/2021 0:00,10,57
a1e6676c-1d6c-478f-a888-8e96b2bda67e,8/31/2021 0:00,10,57
8dee9ff7-7ee3-4451-ac87-fec2c802731f,8/31/2021 0:00,10,57
326e2bc8-ef2f-4c76-aa68-e6dad814cce8,8/31/2021 0:00,10,57
6ed45214-322c-4474-a0cf-8819e47fa187,8/31/2021 0:00,10,57
232239ee-cf87-4b55-96d1-59fc3150c4bf,8/30/2021 0:00,8,90
76a8b451-b484-4767-b58f-ef085f312b70,8/30/2021 0:00,10,57
180ef2ff-7240-419f-9de2-eca9d3f325fe,8/30/2021 0:00,10,90
51b30dbb-5b28-41a8-a96f-0a5bd8dbf72a,8/30/2021 0:00,10,57
c57d31dd-d77a-46c8-a615-3ffa7dcb796a,8/30/2021 0:00,10,57
872da105-2f97-4eac-bb79-d008d2310482,8/30/2021 0:00,7,57
